sourceOccurrenceId,sourceTaxonId,sourceTaxonName,sourceBodyPartId,sourceBodyPartName,sourceLifeStageId,sourceLifeStageName,interactionTypeId,interactionTypeName,targetOccurrenceId,targetTaxonId,targetTaxonName,targetBodyPartId,targetBodyPartName,targetLifeStageId,targetLifeStageName,localityId,localityName,decimalLatitude,decimalLongitude,YYYY,MM,DD,HH,mm,ss,observationDateTime,referenceDoi,referenceUrl,referenceCitation
,WORMS:421759,Synalpheus hemphilli,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000020,Atrium,,,GEONAMES:3531729,Cayo Arcas,20.2065,-91.9596,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2065,-91.9596,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514508,Cuapetes americanus,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2161,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2161,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2161,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2161,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2161,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2161,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2161,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421874,Petrolisthes caribensis,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2161,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421759,Synalpheus hemphilli,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000020,Atrium,,,GEONAMES:3531729,Cayo Arcas,20.2044,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1947,-91.9597,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:389832,Leucothoe ashleyae,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000035,Pores,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:389832,Leucothoe ashleyae,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000035,Pores,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:1302,Pycnogonida,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,,,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421759,Synalpheus hemphilli,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000020,Atrium,,,GEONAMES:3531729,Cayo Arcas,20.2044,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2044,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421874,Petrolisthes caribensis,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2044,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421874,Petrolisthes caribensis,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2044,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421780,Lysmata pederseni,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2044,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1991,-91.9638,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421780,Lysmata pederseni,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421780,Lysmata pederseni,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421780,Lysmata pederseni,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421780,Lysmata pederseni,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421780,Lysmata pederseni,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421780,Lysmata pederseni,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421780,Lysmata pederseni,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421874,Petrolisthes caribensis,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.1915,-91.9909,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:514731,Periclimenes sandyi,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000223,Tubes,,,GEONAMES:3531729,Cayo Arcas,20.2161,-91.9586,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421759,Synalpheus hemphilli,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000020,Atrium,,,GEONAMES:3531729,Cayo Arcas,20.1947,-91.9597,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421759,Synalpheus hemphilli,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000020,Atrium,,,GEONAMES:3531729,Cayo Arcas,20.1947,-91.9597,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421459,Colomastix irciniae,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000035,Pores,,,GEONAMES:3531729,Cayo Arcas,20.1947,-91.9597,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:240870,Synalpheus fritzmuelleri,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000020,Atrium,,,GEONAMES:3531729,Cayo Arcas,20.1947,-91.9597,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421759,Synalpheus hemphilli,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000020,Atrium,,,GEONAMES:3531729,Cayo Arcas,20.1947,-91.9597,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
,WORMS:421759,Synalpheus hemphilli,,,,,http://purl.obolibrary.org/obo/RO_0002440,symbiontOf,,WORMS:166232,Callyspongia (Cladochalina) vaginalis,http://purl.obolibrary.org/obo/PORO_0000020,Atrium,,,GEONAMES:3531729,Cayo Arcas,20.1947,-91.9597,2019,1,1,,,,01/01/2019,,http://132.248.9.195/ptd2019/enero/0783927/Index.html,"Pérez-Botello AM. 2019. Cambios de diversidad de fauna asociados a Callyspongia vaginalis, en arrecifes coralinos del Banco de Campeche. Unidad Académica-Sisal, Universidad Nacional Autónoma de México. Tesis de Maestría. "
